ville1,ville2,distance,id_liaison
88,152,6.678562109787226,1087
88,171,5.096063488119759,1088
89,91,7.460868528098522,1089
89,92,14.469460272715029,1090
89,96,13.577929500946466,1091
89,101,8.524442256430515,1092
89,103,7.223139469675469,1093
89,109,7.75762252458496,1094
89,111,11.73536015758653,1095
89,113,10.596742443769122,1096
89,117,14.845152874776865,1097
89,124,9.04990685326824,1098
89,127,9.49525757693822,1099
89,129,8.51949262650618,1100
89,132,8.365513319677461,1101
89,135,2.6564909840429687,1102
89,136,14.550014500502797,1103
89,138,3.8909949818240364,1104
89,141,8.280086636227189,1105
89,143,5.349098480422404,1106
89,148,11.758437493778708,1107
89,150,8.204434497350103,1108
89,153,10.548013530883898,1109
89,156,3.4702290678628622,1110
89,158,13.287401442554112,1111
89,163,4.980371642680388,1112
89,165,11.281188836458782,1113
89,168,11.791118960520448,1114
89,169,2.837993696233609,1115
90,98,5.6903152935145,1116
90,126,4.6310102942436675,1117
90,159,9.087618199206016,1118
91,92,12.73025911047574,1119
91,96,6.187373413025796,1120
91,101,2.057827097681896,1121
91,103,4.510277991994336,1122
91,109,12.217728846078447,1123
91,111,10.295535689822467,1124
91,113,3.1893319778253697,1125
91,117,14.554577083255726,1126
91,124,2.7013919422594506,1127
91,129,9.814363316383155,1128
91,132,3.8999205210973367,1129
91,135,9.751238892951296,1130
91,138,10.147851599900452,1131
91,141,14.998142450577506,1132
91,143,9.664319231588223,1133
91,148,7.332726691746888,1134
91,150,5.84302668807407,1135
91,153,7.793014872485951,1136
91,156,8.839354981330164,1137
91,163,12.431098554921022,1138
91,165,9.421811205902827,1139
91,169,6.133943107051659,1140
91,296,13.9160033036261,1141
92,96,13.238158863160447,1142
92,99,2.799507704735682,1143
92,101,14.657988048091672,1144
92,103,8.562965661079547,1145
92,109,10.561646935150643,1146
92,111,2.7539542478184327,1147
92,113,12.573840551805484,1148
92,117,2.994692162845664,1149
92,124,10.493945746481005,1150
92,132,8.8326514586664,1151
92,135,14.399475528949932,1152
92,136,5.7863655606078455,1153
92,138,13.110273030742986,1154
92,148,6.169948173624984,1155
92,150,7.13583223694078,1156
92,153,4.937244482437429,1157
92,155,13.517981519620665,1158
92,160,7.660728800316133,1159
92,165,3.418036376410388,1160
92,170,6.146063530716366,1161
92,194,13.680626174342542,1162
92,200,12.894513866125513,1163
92,287,11.502009749603518,1164
93,102,5.840872545687762,1165
93,110,5.19980639935037,1166
93,118,4.899437823448721,1167
93,120,6.498690844129078,1168
93,122,12.97204174843024,1169
93,123,13.217069488079362,1170
93,131,11.806569601290795,1171
93,147,14.308112573344262,1172
93,152,3.330665380439679,1173
93,171,12.140741114819392,1174
94,95,8.47392642797896,1175
94,105,14.355461742517413,1176
94,106,12.27699782167011,1177
94,116,12.940719003905917,1178
94,119,14.303532400366942,1179
94,121,8.00035762321523,1180
94,128,8.626689402203526,1181
94,130,7.173765563225024,1182
94,133,10.489954135755179,1183
94,134,5.060624882997702,1184
94,151,9.522293234266753,1185
94,161,8.326665416549057,1186
94,164,12.726093043205395,1187
94,166,12.626088487190849,1188
94,167,13.03680178451396,1189
94,173,10.76457837832691,1190
94,175,13.686034126111473,1191
94,177,6.680427187586457,1192
94,282,14.412172265220555,1193
95,97,10.136488213374726,1194
95,100,9.35030798593348,1195
95,105,6.6015448236363,1196
95,106,4.656625628880141,1197
95,107,9.393788592693541,1198
95,116,4.479591913589981,1199
95,119,10.294736314382053,1200
95,128,6.057266309402216,1201
95,130,7.2839803612875285,1202
95,133,2.0426927748950896,1203
95,134,8.37816707256564,1204
95,142,6.701918639363197,1205
95,151,13.009195795850777,1206
95,161,0.6225471137184219,1207
95,164,7.733222525239627,1208
95,166,4.332273733894363,1209
95,167,5.681715441893011,1210
95,173,5.768342631706117,1211
95,175,5.313073555953858,1212
95,177,3.063624773648446,1213
95,282,8.105799070185526,1214
95,486,12.961498696934393,1215
95,487,13.68451176140462,1216
95,488,11.462025032085569,1217
95,491,12.626801128934495,1218
95,492,8.320908927378666,1219
95,496,14.246567622383086,1220
95,498,14.898396167442234,1221
95,505,13.72709033089699,1222
95,506,11.314037729518365,1223
95,508,12.805533674906634,1224
95,513,10.002544157054901,1225
96,101,6.06974110180958,1226
96,103,8.210214674721666,1227
96,111,11.75722993939103,1228
96,113,2.998774282223524,1229
96,124,4.92164458440921,1230
96,129,14.824434808896216,1231
96,132,6.666480070421194,1232
96,148,7.13501321644363,1233
96,150,8.74867173852254,1234
96,153,9.14700649692418,1235
96,156,14.960585444883229,1236
96,165,10.842294142908043,1237
96,169,12.27735444833493,1238
96,281,12.082659381243586,1239
96,287,13.765773572587658,1240
96,296,13.767372213674381,1241
97,100,3.411390497137455,1242
97,105,3.5468719057331377,1243
97,106,5.521296909637466,1244
97,107,2.0354515472397927,1245
97,116,6.800343841214721,1246
97,119,7.536275084746901,1247
97,128,10.024329243052035,1248
97,130,12.337028185047558,1249
97,133,8.379067879858324,1250
97,142,5.932798939988039,1251
97,161,10.644098664302197,1252
97,164,6.344584043067445,1253
97,166,6.145758707219476,1254
97,167,4.6097639441030624,1255
97,173,7.379970612926715,1256
97,175,5.682548182285544,1257
97,177,10.935310738961883,1258
97,282,13.744380657583406,1259
97,486,11.12895889295774,1260
97,487,13.791943684698234,1261
97,488,2.3666613813021455,1262
97,491,6.085666940138712,1263
97,492,7.292934373711977,1264
97,494,13.43731384981267,1265
97,496,12.550309888073128,1266
97,497,6.489099280712226,1267
97,502,5.983307671254482,1268
97,503,7.113554513158522,1269
97,505,9.855217538657223,1270
97,506,3.0864987577388767,1271
97,507,13.239431529280484,1272
97,508,4.6503372565275685,1273
97,510,14.427615821425645,1274
97,513,7.884614843380999,1275
97,515,11.245695521078368,1276
98,126,6.070732312364563,1277
98,159,14.777908444439989,1278
99,103,11.338075081925405,1279
99,109,12.141739965835828,1280
99,111,5.431619373819715,1281
99,117,2.8319934721080795,1282
99,124,13.270406959471174,1283
99,132,11.631443851974982,1284
99,136,5.521820885369553,1285
99,148,8.827331674564869,1286
99,150,9.908366008607043,1287
99,153,7.736600491006603,1288
99,155,11.555271287731701,1289
99,160,4.895400031139236,1290
99,165,6.185433917547611,1291
99,170,4.603303289820631,1292
99,194,10.949478715068498,1293
99,200,10.10962950621692,1294
99,287,11.577443751852462,1295
100,105,4.034751738898518,1296
100,106,4.961576962319461,1297
100,107,4.9742193252580345,1298
100,116,7.490170346072241,1299
100,119,4.130434769008774,1300
100,128,7.360959165897408,1301
100,130,9.570905725049405,1302
100,133,8.102036024922402,1303
100,142,7.632704733208315,1304
100,151,13.989583094790657,1305
100,161,9.948061789924024,1306
100,164,3.2520730245540106,1307
100,166,6.452738088885512,1308
100,167,3.911165169480736,1309
100,173,4.885594845627176,1310
100,175,6.579826848960365,1311
100,177,9.174624559662172,1312
100,282,14.880793177987773,1313
100,486,13.97599435615726,1314
100,488,2.6859601368130197,1315
100,491,9.433966455072829,1316
100,492,9.516751657070156,1317
100,497,8.310509824581084,1318
100,502,9.00182765970221,1319
100,503,9.512064772691168,1320
100,505,13.003151710320966,1321
100,506,6.480567566668384,1322
100,508,8.06064489830321,1323
100,513,10.515382226293465,1324
100,515,14.522674279484923,1325
101,103,6.564951829613231,1326
101,109,14.06797771948498,1327
101,111,12.290010267991917,1328
101,113,3.416398408949507,1329
101,124,4.276245074320147,1330
101,129,8.87666728575327,1331
101,132,5.84313629007265,1332
101,135,11.024549790882723,1333
101,138,11.653049855026547,1334
101,143,9.56848272172198,1335
101,148,9.009704295280075,1336
101,150,7.879433609640016,1337
101,153,9.731178539169582,1338
101,156,9.143758360722167,1339
101,163,13.474486963630655,1340
101,165,11.400725418608276,1341
101,169,6.577831341266205,1342
101,296,11.858869409087987,1343
102,110,11.029831143433032,1344
102,118,6.258063487520669,1345
102,120,3.443331907707189,1346
102,147,11.014300641051001,1347
102,152,2.585232678976923,1348
102,171,7.185096992909306,1349
103,109,8.716117590272578,1350
103,111,5.951731271871234,1351
103,113,5.883572488413156,1352
103,117,10.111041988897135,1353
103,124,3.402575656066577,1354
103,129,13.008941709449266,1355
103,132,1.5700916860298262,1356
103,135,8.46925788878283,1357
103,136,11.197799354885994,1358
103,138,8.07939848842003,1359
103,143,11.523227778357224,1360
103,148,4.539780847522328,1361
103,150,1.4300736639477427,1362
103,153,3.781102077456632,1363
103,156,10.054166983974907,1364
103,163,11.47724211348335,1365
103,165,5.152678177143403,1366
103,169,7.6535613721936695,1367
103,170,13.179281063326254,1368
104,127,9.657631999469235,1369
104,141,12.421697279888628,1370
104,145,10.777512702972349,1371
104,154,8.136988230861949,1372
104,163,14.155010187063294,1373
104,168,12.011125042769612,1374
104,172,5.847797306526657,1375
104,174,10.534050827675012,1376
105,106,2.081482268853778,1377
105,107,3.0595391886545062,1378
105,116,3.561068710474308,1379
105,119,7.3474604425351755,1380
105,128,7.590346170351506,1381
105,130,9.884710597686318,1382
105,133,4.838945041604534,1383
105,134,14.979255853394209,1384
105,142,3.6787756048145184,1385
105,161,7.099859878168575,1386
105,164,5.104388670228002,1387
105,166,2.688843861662648,1388
105,167,1.4909027653805913,1389
105,173,5.070563317018904,1390
105,175,2.5652428224541857,1391
105,177,7.696725222039457,1392
105,282,10.900719247217621,1393
105,486,10.532464321407284,1394
105,487,12.645331271829173,1395
105,488,5.214933399742032,1396
105,489,14.931024122164224,1397
105,491,7.325246610094407,1398
105,492,5.720685150136071,1399
105,494,14.103997731399756,1400
105,496,12.014628904235922,1401
105,497,10.035554506255327,1402
105,498,14.459088855094933,1403
105,502,9.08940292937782,1404
105,503,10.563344481225293,1405
105,505,10.054665418748892,1406
105,506,5.1184534393473,1407
105,508,6.786415681837222,1408
105,510,14.49375697713026,1409
105,513,6.979990362556217,1410
105,515,11.836064745406206,1411
106,107,5.115158579026978,1412
106,116,2.9910795418250227,1413
106,119,7.193988634979936,1414
106,128,5.942717217503711,1415
106,130,8.150903420774714,1416
106,133,3.1522726264315644,1417
106,134,13.00133795953279,1418
106,142,4.315165676595542,1419
106,151,13.778298418517593,1420
106,161,5.201400848049624,1421
106,164,4.59921378684582,1422
106,166,1.8327986685987252,1423
106,167,1.0676602256943633,1424
106,173,3.7273045171007437,1425
106,175,2.5966281789354304,1426
106,177,5.629758928516133,1427
106,282,10.202542214700133,1428
106,486,11.504428160320893,1429
106,487,13.22865716162847,1430
106,488,6.832890241411689,1431
106,491,9.1476662392038,1432
106,492,6.481504434474863,1433
106,496,12.964260080095116,1434
106,497,11.985205722544432,1435
106,498,14.896318781867533,1436
106,502,11.170862003149287,1437
106,503,12.605389499226515,1438
106,505,11.419005102935625,1439
106,506,7.1611450190326575,1440
106,508,8.801589110728617,1441
106,513,8.001808874911982,1442
106,515,13.304121456833002,1443
107,116,5.471870267018072,1444
107,119,9.039296046861637,1445
107,128,10.506082104008597,1446
107,130,12.824503715211337,1447
107,133,7.4567394132693785,1448
107,142,4.152508633465195,1449
107,161,9.824898873676853,1450
107,164,7.376840221553145,1451
107,166,5.111234669158705,1452
107,167,4.503639904799164,1453
107,173,7.897611116798707,1454
107,175,4.360054676345586,1455
107,177,10.744551364419095,1456
107,282,11.972443291595171,1457
107,486,9.146105825059362,1458
107,487,11.764364933383938,1459
107,488,4.401562903864378,1460
107,489,13.558946722357529,1461
107,490,13.79750144047978,1462
107,491,4.598253617283324,1463
107,492,5.292396309904616,1464
107,494,11.807903991543293,1465
107,496,10.585288666587632,1466
107,497,7.699734680575806,1467
107,498,13.72610775200948,1468
107,502,6.130041618078687,1469
107,503,7.865325433214067,1470
107,505,8.03117491021238,1471
107,506,2.061237419265198,1472
107,507,12.405348390976751,1473
107,508,3.746730100574559,1474
107,510,12.606693190066038,1475
107,513,5.852738251313008,1476
107,515,9.567497556469215,1477
108,114,11.76346282018691,1478
108,115,7.30399364113296,1479
108,137,4.5279380429171345,1480
108,139,3.0872350410144604,1481
108,144,9.866026506915812,1482
108,159,12.070403920967264,1483
108,176,3.6191060549878524,1484
109,111,8.548330804715723,1485
109,113,14.476157878775926,1486
109,117,9.422894984045504,1487
109,124,12.073657848744231,1488
109,127,10.3058852866361,1489
109,132,10.26638476935804,1490
109,135,5.8938004261904,1491
109,136,7.935469961144425,1492
109,138,4.189053631894242,1493
109,141,13.028250726590596,1494
109,143,12.844882013960488,1495
109,145,13.638197814066022,1496
109,148,11.638339295121538,1497
109,150,8.385196989942374,1498
109,153,9.36378815041046,1499
109,156,10.935451375453557,1500
109,163,7.527038877281074,1501
109,165,8.764231050835376,1502
109,168,7.992492329812914,1503
109,169,10.453350478399747,1504
109,170,10.60516336831707,1505
110,118,8.492145866189478,1506
110,120,11.385123118557496,1507
110,122,8.16150142225982,1508
110,123,11.014683330259217,1509
110,131,7.925977216595681,1510
110,152,8.527781552732717,1511
111,113,10.586464964692638,1512
111,117,4.326576505651868,1513
111,124,8.298553183179129,1514
111,132,6.45776146523256,1515
111,135,11.78915243511388,1516
111,136,6.209124703832582,1517
111,138,10.594119798933338,1518
111,148,4.700289790658679,1519
111,150,4.525523142655576,1520
111,153,2.6969954221575954,1521
111,155,14.887216582406321,1522
111,160,10.326830539422202,1523
111,163,14.57113899196386,1524
111,165,0.9359110968647604,1525
111,169,13.06732167153106,1526
111,170,7.5879703642981084,1527
111,287,13.078919740048724,1528
112,118,11.72246416514516,1529
112,120,13.18752947786324,1530
112,123,12.944893559838754,1531
112,125,11.401130372027268,1532
112,171,14.220308193451185,1533
113,117,14.899275751310348,1534
113,124,2.502668236340008,1535
113,129,12.290257322665944,1536
113,132,4.511283915804021,1537
113,135,12.770805399104376,1538
113,138,12.982451304532182,1539
113,143,12.696182188316875,1540
113,148,6.48944785249271,1541
113,150,6.773347828021193,1542
113,153,7.890548221296598,1543
113,156,11.992508683552298,1544
113,165,9.651571671962957,1545
113,169,9.298384240553892,1546
113,296,13.537311280565362,1547
114,115,7.134173026106745,1548
114,137,10.11892407590869,1549
114,139,9.308655433215739,1550
114,144,9.814939146971923,1551
114,147,6.457402072753579,1552
114,154,11.784859859394706,1553
114,172,14.93132858543595,1554
114,176,14.43663827145463,1555
115,137,3.601621231665865,1556
115,139,4.221691855845854,1557
115,144,12.074639897133645,1558
115,147,9.013068996189155,1559
115,176,8.537944334017888,1560
116,119,10.170305236769806,1561
116,128,8.361537376363499,1562
116,130,10.337231849891483,1563
116,133,2.450949044837106,1564
116,134,12.471286493963445,1565
116,142,2.2276204763094363,1566
116,161,4.739360665142426,1567
116,164,7.589990162538662,1568
116,166,1.1586523609306283,1569
116,167,3.7702093462329067,1570
116,173,6.547112118529277,1571
116,175,1.1261236121054614,1572
116,177,6.846808584406565,1573
116,269,13.024254615194682,1574
116,282,7.3925369103738054,1575
116,486,9.031196985908704,1576
116,487,10.423039326779735,1577
116,488,8.734709620570552,1578
116,489,13.116272280256561,1579
116,491,8.16507446772098,1580
116,492,4.072002401916128,1581
116,494,13.572729925454261,1582
116,495,14.121748406870024,1583
116,496,10.43577694818947,1584
116,497,13.125110023269709,1585
116,498,12.0054880740054,1586
116,502,11.437224422289345,1587
116,503,13.32798054621856,1588
116,505,9.423167946305165,1589
116,506,7.158987313977579,1590
116,508,8.508302492461256,1591
116,510,13.33919413910193,1592
116,513,5.744819462405281,1593
116,515,11.40338001984274,1594
117,124,12.624867577648807,1595
117,132,10.763896536127886,1596
117,135,14.2309097226348,1597
117,136,2.9257036853492737,1598
117,138,12.729430999514829,1599
117,148,8.763741903071878,1600
117,150,8.720245458341534,1601
117,153,7.011791109807176,1602
117,155,10.696258837564303,1603
117,160,6.976043765614296,1604
117,165,5.255036961366526,1605
117,170,3.3113169162762315,1606
117,194,12.951515465355834,1607
117,200,11.8693985579512,1608
117,287,14.00931992116702,1609
118,120,4.076893789289164,1610
118,122,14.413433032610298,1611
118,123,11.592868510676729,1612
118,131,12.135104362554546,1613
118,152,4.481956516550293,1614
118,171,9.499437784730183,1615
119,128,5.725774136650968,1616
119,130,7.320159119747077,1617
119,133,9.815917976833084,1618
119,142,10.992082620661915,1619
119,151,10.47482121445068,1620
119,161,10.913030183189285,1621
119,164,2.6576570507924946,1622
119,166,9.014306312210485,1623
119,167,6.453788731377375,1624
119,173,4.538832811445837,1625
119,175,9.555111501791053,1626
119,177,8.828318913471511,1627
119,488,6.252261958966296,1628
119,491,13.55585672135112,1629
119,492,13.068069797416806,1630
119,497,11.350841240550453,1631
119,502,12.829031318603148,1632
119,503,12.885903344799612,1633
119,506,10.61092904009171,1634
119,508,12.178440059511802,1635
119,513,14.275110819404384,1636
120,147,14.339952757525257,1637
120,152,3.7038356569046496,1638
120,171,5.782048755630306,1639
121,130,14.996603391312968,1640
121,134,7.982916905703958,1641
121,146,8.778115249279066,1642
121,177,14.49849176801981,1643
122,123,8.26062283585267,1644
122,131,3.4362334491049227,1645
123,131,4.9198874431645585,1646
123,140,10.161726376407255,1647
124,129,12.508291616705534,1648
124,132,2.015147994463163,1649
124,135,10.932232406449753,1650
124,136,14.151091880997711,1651
124,138,10.91975394758687,1652
124,143,12.10502188999522,1653
124,148,4.735587833900341,1654
124,150,4.2826140416962355,1655
124,153,5.6365684275392764,1656
124,156,11.061461263548026,1657
124,163,13.83518578843363,1658
124,165,7.37492269277031,1659
124,169,8.371572020113192,1660
125,171,11.59409846564194,1661
126,151,14.915488749034123,1662
126,159,11.438287377810811,1663
127,129,14.322480418335333,1664
127,135,7.463305022797651,1665
127,138,7.978817348942532,1666
127,141,5.618768876662397,1667
127,143,10.406816994080904,1668
127,145,10.291741000168587,1669
127,156,9.46891342332862,1670
127,158,14.27616056415254,1671
127,163,4.541306376814378,1672
127,168,5.984936862193774,1673
127,169,11.484725494280978,1674
128,130,2.324607027354123,1675
128,133,6.690497815608181,1676
128,134,11.580410088283292,1677
128,142,10.173027684609854,1678
128,151,7.843902784605181,1679
128,161,6.576210036096421,1680
128,164,4.209805001887677,1681
128,166,7.387942111303791,1682
128,167,6.102558816641522,1683
128,173,2.6477844060584923,1684
128,175,8.40677069394782,1685
128,177,3.541746660135227,1686
128,282,14.095190464381826,1687
128,488,10.044800129499821,1688
128,491,14.915591791172535,1689
128,492,12.29960807158362,1690
128,506,12.533377617586948,1691
128,508,14.237151149551302,1692
128,513,13.88800662552062,1693
129,132,13.236634429698105,1694
129,135,10.68718229463775,1695
129,138,12.262430588836187,1696
129,141,9.535622587459507,1697
129,143,4.020676902069638,1698
129,150,14.405786344920466,1699
129,156,5.61714877044759,1700
129,158,7.233948539304638,1701
129,163,11.197599130431508,1702
129,169,6.023930734608942,1703
129,296,12.180856787268201,1704
130,133,8.387478524654,1705
130,134,10.953225319598143,1706
130,142,12.278618252761378,1707
130,151,5.8312495162913125,1708
130,161,7.681143816999644,1709
130,164,6.344188422985075,1710
130,166,9.453411812406186,1711
130,167,8.3940004889313,1712
130,173,4.969468015016625,1713
130,175,10.514827416721598,1714
130,177,4.275172727781104,1715
130,488,12.255227806086227,1716
130,492,14.361252539721292,1717
130,506,14.85571043041683,1718
131,140,13.847344157455199,1719
131,152,14.649101344566494,1720
132,135,9.85813872522529,1721
132,136,12.171720286335391,1722
132,138,9.580096620634091,1723
132,143,12.210124400335424,1724
132,148,3.747313165622162,1725
132,150,2.2678802040613144,1726
132,153,3.896339896134222,1727
132,156,10.903099128403236,1728
132,163,12.847506743063084,1729
132,165,5.5598886300114065,1730
132,169,8.341706307603442,1731
132,170,13.957003218511987,1732
132,287,14.97640282159104,1733
133,134,10.270425902787146,1734
133,142,4.6784830917467986,1735
133,151,14.216535244726781,1736
133,161,2.382729234552124,1737
133,164,7.160500953751878,1738
133,166,2.34784953633692,1739
133,167,4.218981017780245,1740
133,173,5.539858366634026,1741
133,175,3.2782047560323226,1742
133,177,4.542906903539033,1743
133,269,14.287379669323437,1744
133,282,7.637291310449558,1745
133,486,11.20783752465268,1746
133,487,12.225964065581453,1747
133,488,9.932216959679973,1748
133,491,10.584377558068294,1749
133,492,6.404683635969461,1750
133,496,12.55176655649559,1751
133,497,14.860219646176661,1752
133,498,13.610368673616392,1753
133,502,13.565551226212515,1754
133,505,11.804197400699183,1755
133,506,9.327935078914217,1756
133,508,10.788384513799464,1757
133,513,8.091838016889765,1758
133,515,13.7954758369339,1759
134,142,14.531766641465886,1760
134,151,14.45262378043535,1761
134,161,7.906384810293363,1762
134,166,12.617900550053179,1763
134,167,13.987001114120813,1764
134,173,12.932178108074384,1765
134,175,13.47999080383397,1766
134,177,8.415563712285673,1767
134,282,11.221237565631235,1768
135,136,13.429912305245317,1769
135,138,1.7052064549808048,1770
135,141,7.813248007889772,1771
135,143,7.022742631584114,1772
135,148,12.820490971399575,1773
135,150,9.103788831082129,1774
135,153,11.194104346486887,1775
135,156,5.147330796719659,1776
135,158,14.42115194522365,1777
135,163,3.011962588915909,1778
135,165,11.533020286358415,1779
135,168,9.144454103006808,1780
135,169,5.4363199636528625,1781
136,138,11.790537492949879,1782
136,148,10.906206566343984,1783
136,150,9.946705220918265,1784
136,153,8.812279169184663,1785
136,155,8.939272373079541,1786
136,160,8.553692909233083,1787
136,165,7.109504260074332,1788
136,168,14.259243986721033,1789
136,170,2.6749488105051444,1790
136,194,14.073580246151538,1791
136,200,12.758852182922451,1792
137,139,2.189615478616437,1793
137,144,12.245941098116296,1794
137,147,12.608802525275419,1795
137,176,4.9560193080503625,1796
138,141,9.255116307442677,1797
138,143,8.691377447319153,1798
138,145,14.569931137671897,1799
138,148,12.168994445237683,1800
138,150,8.459175735146493,1801
138,153,10.327548697723183,1802
138,156,6.796170257972986,1803
138,163,3.9854034472998126,1804
138,165,10.442286240365567,1805
138,168,8.443745665828414,1806
138,169,6.724184320062319,1807
138,170,14.455198314524749,1808
139,144,10.108870236191704,1809
139,147,12.909002410411672,1810
139,176,5.128893931262781,1811
140,198,10.557676367221612,1812
141,143,6.160420341818483,1813
141,156,6.210161134943506,1814
141,158,8.682528956386001,1815
141,163,5.503707555490268,1816
141,168,11.365024366776435,1817
141,169,8.875908939239368,1818
142,161,6.934483155667662,1819
142,164,8.612511423499505,1820
142,166,2.8344158891009195,1821
142,167,4.645473769578566,1822
142,173,8.040109625465515,1823
142,175,1.7672409913418665,1824
142,177,9.01395127586356,1825
142,269,12.168345501227106,1826
142,282,7.8312249385196155,1827
142,486,7.190115605626413,1828
142,487,9.029784372429377,1829
142,488,8.175520793121835,1830
142,489,11.475652426395158,1831
142,490,13.46044139921841,1832
142,491,5.995540439368141,1833
142,492,2.1697573076599594,1834
142,494,11.45060880940982,1835
142,495,12.729647726481575,1836
142,496,8.649187646413191,1837
142,497,11.793818955909527,1838
142,498,10.801354370391714,1839
142,502,9.654255129688888,1840
142,503,11.738840299236465,1841
142,505,7.290271357897333,1842
142,506,5.420341924079962,1843
142,507,14.079029331360179,1844
142,508,6.558752860606954,1845
142,509,14.126813540816082,1846
142,510,11.395823301149088,1847
142,513,3.715458788003155,1848
142,514,14.243444317468226,1849
142,515,9.24819515149338,1850
143,150,12.775076437194343,1851
143,156,1.9169067599261929,1852
143,158,8.036491090658199,1853
143,163,7.190694511069714,1854
143,168,14.821615074434426,1855
143,169,3.879261002073114,1856
144,149,9.371109180107174,1857
144,154,14.54394056120802,1858
144,172,13.64460892136558,1859
144,174,11.146035992645322,1860
144,176,13.474794941008252,1861
145,163,13.390148956375329,1862
145,168,6.126622562535428,1863
146,157,14.31476636017418,1864
146,162,12.710229804867692,1865
147,152,12.606954147432406,1866
147,154,14.704707229635407,1867
148,150,3.72412195265486,1868
148,153,2.3847326487591793,1869
148,156,14.543701506545728,1870
148,160,13.389029993153581,1871
148,165,3.8327281189510893,1872
148,169,12.045229327812324,1873
148,170,12.07449663982541,1874
148,287,11.3905998204282,1875
149,162,9.404638356875337,1876
149,174,11.237945310698423,1877
150,153,2.435874520180165,1878
150,156,11.227363470846813,1879
150,160,14.793737691771128,1880
150,163,12.107338187059376,1881
150,165,3.723170203497896,1882
150,169,8.932091654652002,1883
150,170,11.833277019904253,1884
151,161,13.342870263882489,1885
151,164,10.847303158357906,1886
151,167,13.843013887720371,1887
151,173,10.233652826848113,1888
151,177,9.947472519602984,1889
152,171,8.978356740689955,1890
153,156,13.644660944127056,1891
153,160,12.569477417348867,1892
153,163,14.153729545344977,1893
153,165,1.7613742681526496,1894
153,169,11.367909121511266,1895
153,170,10.28460311431568,1896
153,287,12.88214678434311,1897
154,172,5.7933939423069365,1898
154,174,10.78566504336019,1899
155,160,10.17173461216279,1900
155,170,7.395471680536027,1901
155,194,12.011968711194504,1902
155,200,10.393208488345447,1903
156,158,9.825753353255767,1904
156,163,5.718130843770978,1905
156,165,14.549895488221207,1906
156,168,13.346625343694331,1907
156,169,2.7101363131279177,1908
157,306,9.881228763378079,1909
158,163,13.325125407271509,1910
158,169,11.804479006117177,1911
159,176,12.188608322777329,1912
160,165,11.071280716833071,1913
160,170,6.197607835648587,1914
160,194,6.06601407816369,1915
160,200,5.2448591471410095,1916
160,211,11.942199609880056,1917
160,287,12.353008710394432,1918
161,164,8.355284844420206,1919
161,166,4.725782504436194,1920
161,167,6.240894023838894,1921
161,173,6.383344209972351,1922
161,175,5.65008832962557,1923
161,177,3.4134200984267675,1924
161,269,14.990884557372963,1925
161,282,7.690267067388848,1926
161,486,12.950452070811904,1927
161,487,13.533583555772998,1928
161,488,12.02491176121027,1929
161,491,12.9042296811776,1930
161,492,8.43423077133885,1931
161,496,14.200329183091336,1932
161,498,14.679284080617045,1933
161,505,13.825672624789632,1934
161,506,11.710146036577823,1935
161,508,13.167076073343546,1936
161,513,10.102968245119637,1937
163,165,14.388965150555856,1938
163,168,7.645664694073628,1939
163,169,7.214591082736764,1940
164,166,6.431390010370971,1941
164,167,3.9760833463243537,1942
164,173,2.1294803353703387,1943
164,175,7.06423082796655,1944
164,177,6.647360406564857,1945
164,282,14.680278335709097,1946
164,488,5.9233890310917445,1947
164,491,11.974350734245563,1948
164,492,10.747384631731755,1949
164,497,11.51555980088737,1950
164,502,12.188502921128435,1951
164,503,12.762865406881573,1952
164,506,9.222719442761765,1953
164,508,10.897371616796812,1954
164,513,12.078672434635509,1955
165,169,12.452105028846063,1956
165,170,8.5232411200748,1957
165,287,12.928777560992417,1958
166,167,2.644030782587375,1959
166,173,5.440302275379614,1960
166,175,1.1052305164545664,1961
166,177,6.255360012353287,1962
166,269,14.173481953986991,1963
166,282,8.47420970404948,1964
166,486,9.942234542375713,1965
166,487,11.490446719056829,1966
166,488,7.901607168702922,1967
166,489,14.119464516714563,1968
166,491,8.41216304204696,1969
166,492,4.916237066937374,1970
166,494,14.281195049857015,1971
166,496,11.375986552617094,1972
166,497,12.590912513506872,1973
166,498,13.113767390513132,1974
166,502,11.217967648448425,1975
166,503,12.94916872639232,1976
166,505,10.120834018390227,1977
166,506,6.987059155923222,1978
166,508,8.476160028303294,1979
166,510,14.200768492063844,1980
166,513,6.534098662586623,1981
166,515,12.069300370535531,1982
167,173,3.6171335312829975,1983
167,175,3.1043455886911535,1984
167,177,6.356825893726705,1985
167,282,11.114973056233287,1986
167,486,11.74582838869176,1987
167,487,13.670567003300615,1988
167,488,5.784058102849438,1989
167,491,8.814015857088247,1990
167,492,6.796682951089845,1991
167,496,13.22214455795929,1992
167,497,11.02120095852728,1993
167,502,10.412425914978805,1994
167,503,11.722263414560217,1995
167,505,11.431457627019462,1996
167,506,6.563831506510488,1997
167,508,8.247421607503505,1998
167,513,8.198636833745596,1999
167,515,13.251801526453685,2000
168,169,14.475843359326442,2001
170,194,11.453887748931605,2002
170,200,10.105081996589544,2003
172,174,5.697694054969957,2004
173,175,6.319676885612312,2005
173,177,4.524190564684406,2006
173,282,13.175445358894004,2007
173,488,7.53577927182222,2008
173,491,12.370319675208986,2009
173,492,10.208035563878521,2010
173,497,13.164349646103133,2011
173,502,13.36194727517177,2012
